Ќазвание,—остав,÷ена,—сылка на товар
ќбед ѕќЌ≈ƒ≈Ћ№Ќ» ,"Cалат с ветчиной и сыром Ч 120 гр. | 1,60 руб.
 ўи из свежей капусты- 250 гр. | 2,50 руб.
 “ефтели с соусом Ч 100 гр. | 3,00 руб.
  артофель отварной с маслом Ч 150 гр. | 1,20 руб.
 ’леб Ђ‘ирменныйї Ч 50 гр. | 0.50 руб.
* омплекс за 6.90 BYN","6,90†BYN",https://sushidom.by/product/obed-ponedelnik/
ќбед ¬“ќ–Ќ» ,"—алат с капустой Ч 120 гр. | 1,20 руб.
 —уп грибной с перловкой Ч 250 гр. | 2,35 руб.
 ѕоджарка Ч 100 гр. | 3,35 руб.
 ћакароны с маслом Ч 150 гр. | 1,20 руб.
 ’леб Ђ‘ирменныйї Ч 50 гр. | 0.50 руб.
†
* омплекс за 6.90 BYN","6,90†BYN",https://sushidom.by/product/obed-vtornik/
ќбед —–≈ƒј,"÷езарь с курицей Ч 120 гр. | 1,50 руб.
 —уп сырный- 250 гр. | 2,80 руб.
 ћ€сные† гнезда Ч 100 гр. | 2,80 руб.
 √речнева€ каша Ч 150 гр. | 1,20 руб.
 ’леб Ђ‘ирменныйї Ч 50 гр. | 0.50 руб.
†
* омплекс за 6.90 BYN","6,90†BYN",https://sushidom.by/product/obed-sreda/
ќбед „≈“¬≈–√,"—алат Ђ—еверныйї Ч 120 гр. | 1,90 руб.
 —уп Ђ’арчої Ч 250 гр. | 2,30 руб.
 Ѕиточки с сыром- 100 гр. | 2.60 руб.
  артофельные дольки Ч 150 гр. | 1.20 руб.
 ’леб Ђ‘ирменныйї Ч 50 гр. | 0.50 руб.
†
* омплекс за 6.90 BYN","6,90†BYN",https://sushidom.by/product/obed-chetverg/
ќбед ѕя“Ќ»÷ј,"—алат из белокочанной капусты Ч 120 гр. | 1.10 руб.
 —уп-лапша с грибами Ч 250 гр. | 2.40 руб.
 ѕлов с птицей Ч 300 гр. | 4.80 руб.
 ’леб Ђ‘ирменныйї Ч 50 гр. | 0.50 руб.
†
* омплекс за 6.90 BYN","6,90†BYN",https://sushidom.by/product/obed-pjatnica/
